Chhattisgarh,RAIGARH,2000,Rabi       ,Wheat,975,1521
Chhattisgarh,RAIGARH,2000,Whole Year ,Banana,16,473
Chhattisgarh,RAIGARH,2000,Whole Year ,Coriander,49,10
Chhattisgarh,RAIGARH,2000,Whole Year ,Dry chillies,512,122
Chhattisgarh,RAIGARH,2000,Whole Year ,Dry ginger,1158,941
Chhattisgarh,RAIGARH,2000,Whole Year ,Garlic,67,184
Chhattisgarh,RAIGARH,2000,Whole Year ,Onion,368,3698
Chhattisgarh,RAIGARH,2000,Whole Year ,Potato,751,5147
Chhattisgarh,RAIGARH,2000,Whole Year ,Sannhamp,382,94
Chhattisgarh,RAIGARH,2000,Whole Year ,Sugarcane,485,1414
Chhattisgarh,RAIGARH,2000,Whole Year ,Sweet potato,125,735
Chhattisgarh,RAIGARH,2000,Whole Year ,Turmeric,70,49
Chhattisgarh,RAIGARH,2001,Kharif     ,Arhar/Tur,1394,533
Chhattisgarh,RAIGARH,2001,Kharif     ,Bajra,30,12
Chhattisgarh,RAIGARH,2001,Kharif     ,Groundnut,8006,10007
Chhattisgarh,RAIGARH,2001,Kharif     ,Horse-gram,3771,1000
Chhattisgarh,RAIGARH,2001,Kharif     ,Jowar,17,16
Chhattisgarh,RAIGARH,2001,Kharif     ,Maize,915,730
Chhattisgarh,RAIGARH,2001,Kharif     ,Mesta,270,502
Chhattisgarh,RAIGARH,2001,Kharif     ,Moong(Green Gram),2096,556
Chhattisgarh,RAIGARH,2001,Kharif     ,Niger seed,1304,203
Chhattisgarh,RAIGARH,2001,Kharif     ,Other Kharif pulses,1248,360
Chhattisgarh,RAIGARH,2001,Kharif     ,Ragi,47,10
Chhattisgarh,RAIGARH,2001,Kharif     ,Rice,241432,305358
Chhattisgarh,RAIGARH,2001,Kharif     ,Sesamum,3096,743
Chhattisgarh,RAIGARH,2001,Kharif     ,Small millets,983,271
Chhattisgarh,RAIGARH,2001,Kharif     ,Sunflower,1027,230
Chhattisgarh,RAIGARH,2001,Kharif     ,Urad,19765,4030
Chhattisgarh,RAIGARH,2001,Rabi       ,Gram,433,310
Chhattisgarh,RAIGARH,2001,Rabi       ,Khesari,1956,834
Chhattisgarh,RAIGARH,2001,Rabi       ,Linseed,228,59
Chhattisgarh,RAIGARH,2001,Rabi       ,Masoor,104,30
Chhattisgarh,RAIGARH,2001,Rabi       ,Moong(Green Gram),1533,413
Chhattisgarh,RAIGARH,2001,Rabi       ,Other  Rabi pulses,171,29
Chhattisgarh,RAIGARH,2001,Rabi       ,Peas & beans (Pulses),903,321
Chhattisgarh,RAIGARH,2001,Rabi       ,Rapeseed &Mustard,746,255
Chhattisgarh,RAIGARH,2001,Rabi       ,Safflower,24,5
Chhattisgarh,RAIGARH,2001,Rabi       ,Urad,98,14
Chhattisgarh,RAIGARH,2001,Rabi       ,Wheat,1339,1892
Chhattisgarh,RAIGARH,2001,Whole Year ,Banana,15,428
Chhattisgarh,RAIGARH,2001,Whole Year ,Coriander,104,22
Chhattisgarh,RAIGARH,2001,Whole Year ,Dry chillies,478,252
Chhattisgarh,RAIGARH,2001,Whole Year ,Dry ginger,1207,981
Chhattisgarh,RAIGARH,2001,Whole Year ,Garlic,60,176
Chhattisgarh,RAIGARH,2001,Whole Year ,Onion,421,5226
Chhattisgarh,RAIGARH,2001,Whole Year ,Potato,778,5315
Chhattisgarh,RAIGARH,2001,Whole Year ,Sannhamp,358,116
Chhattisgarh,RAIGARH,2001,Whole Year ,Sugarcane,307,895
Chhattisgarh,RAIGARH,2001,Whole Year ,Sweet potato,119,665
Chhattisgarh,RAIGARH,2001,Whole Year ,Tobacco,3,2
Chhattisgarh,RAIGARH,2001,Whole Year ,Turmeric,50,40
Chhattisgarh,RAIGARH,2002,Kharif     ,Arhar/Tur,2065,930
Chhattisgarh,RAIGARH,2002,Kharif     ,Bajra,34,10
Chhattisgarh,RAIGARH,2002,Kharif     ,Castor seed,2,
Chhattisgarh,RAIGARH,2002,Kharif     ,Groundnut,8378,8478
Chhattisgarh,RAIGARH,2002,Kharif     ,Horse-gram,3776,910
Chhattisgarh,RAIGARH,2002,Kharif     ,Jowar,38,43
Chhattisgarh,RAIGARH,2002,Kharif     ,Maize,996,1384
Chhattisgarh,RAIGARH,2002,Kharif     ,Mesta,114,190
Chhattisgarh,RAIGARH,2002,Kharif     ,Moong(Green Gram),2120,510
Chhattisgarh,RAIGARH,2002,Kharif     ,Niger seed,1373,156
Chhattisgarh,RAIGARH,2002,Kharif     ,Other Kharif pulses,1271,354
Chhattisgarh,RAIGARH,2002,Kharif     ,Ragi,1,0
Chhattisgarh,RAIGARH,2002,Kharif     ,Rice,239372,168485
Chhattisgarh,RAIGARH,2002,Kharif     ,Sesamum,3513,976
Chhattisgarh,RAIGARH,2002,Kharif     ,Small millets,874,152
Chhattisgarh,RAIGARH,2002,Kharif     ,Soyabean,78,41
Chhattisgarh,RAIGARH,2002,Kharif     ,Sunflower,905,186
Chhattisgarh,RAIGARH,2002,Kharif     ,Urad,20346,4158
Chhattisgarh,RAIGARH,2002,Rabi       ,Gram,522,358
Chhattisgarh,RAIGARH,2002,Rabi       ,Horse-gram,15,4
Chhattisgarh,RAIGARH,2002,Rabi       ,Khesari,2750,1407
Chhattisgarh,RAIGARH,2002,Rabi       ,Linseed,434,138
Chhattisgarh,RAIGARH,2002,Rabi       ,Masoor,108,31
Chhattisgarh,RAIGARH,2002,Rabi       ,Moong(Green Gram),2505,712
Chhattisgarh,RAIGARH,2002,Rabi       ,Other  Rabi pulses,228,64
Chhattisgarh,RAIGARH,2002,Rabi       ,Peas & beans (Pulses),1230,422
Chhattisgarh,RAIGARH,2002,Rabi       ,Rapeseed &Mustard,1212,412
Chhattisgarh,RAIGARH,2002,Rabi       ,Safflower,95,17
Chhattisgarh,RAIGARH,2002,Rabi       ,Urad,291,52
Chhattisgarh,RAIGARH,2002,Rabi       ,Wheat,1588,2372
Chhattisgarh,RAIGARH,2002,Whole Year ,Banana,12,342
Chhattisgarh,RAIGARH,2002,Whole Year ,Coriander,75,15
Chhattisgarh,RAIGARH,2002,Whole Year ,Dry chillies,530,461
Chhattisgarh,RAIGARH,2002,Whole Year ,Dry ginger,749,560
Chhattisgarh,RAIGARH,2002,Whole Year ,Garlic,61,162
Chhattisgarh,RAIGARH,2002,Whole Year ,Onion,447,5170
Chhattisgarh,RAIGARH,2002,Whole Year ,Potato,806,5124
Chhattisgarh,RAIGARH,2002,Whole Year ,Sannhamp,351,108
Chhattisgarh,RAIGARH,2002,Whole Year ,Sugarcane,411,1198
Chhattisgarh,RAIGARH,2002,Whole Year ,Sweet potato,110,562
Chhattisgarh,RAIGARH,2002,Whole Year ,Turmeric,55,41
Chhattisgarh,RAIGARH,2003,Kharif     ,Arhar/Tur,2031,1255
Chhattisgarh,RAIGARH,2003,Kharif     ,Bajra,10,3
Chhattisgarh,RAIGARH,2003,Kharif     ,Castor seed,1,1
Chhattisgarh,RAIGARH,2003,Kharif     ,Groundnut,10609,11856
Chhattisgarh,RAIGARH,2003,Kharif     ,Horse-gram,2100,526
Chhattisgarh,RAIGARH,2003,Kharif     ,Jowar,33,31
Chhattisgarh,RAIGARH,2003,Kharif     ,Maize,984,1267
Chhattisgarh,RAIGARH,2003,Kharif     ,Mesta,120,218
Chhattisgarh,RAIGARH,2003,Kharif     ,Moong(Green Gram),2115,540
Chhattisgarh,RAIGARH,2003,Kharif     ,Niger seed,1359,225
Chhattisgarh,RAIGARH,2003,Kharif     ,Other Kharif pulses,1266,305
Chhattisgarh,RAIGARH,2003,Kharif     ,Ragi,1,0
Chhattisgarh,RAIGARH,2003,Kharif     ,Rice,242593,322350
Chhattisgarh,RAIGARH,2003,Kharif     ,Sesamum,3315,912
Chhattisgarh,RAIGARH,2003,Kharif     ,Small millets,736,182
Chhattisgarh,RAIGARH,2003,Kharif     ,Soyabean,52,46
Chhattisgarh,RAIGARH,2003,Kharif     ,Sunflower,3253,706
Chhattisgarh,RAIGARH,2003,Kharif     ,Urad,19910,4069
Chhattisgarh,RAIGARH,2003,Rabi       ,Gram,902,840
Chhattisgarh,RAIGARH,2003,Rabi       ,Horse-gram,90,25
Chhattisgarh,RAIGARH,2003,Rabi       ,Khesari,3934,2262
Chhattisgarh,RAIGARH,2003,Rabi       ,Linseed,497,156
Chhattisgarh,RAIGARH,2003,Rabi       ,Masoor,217,60
Chhattisgarh,RAIGARH,2003,Rabi       ,Moong(Green Gram),3706,1071
Chhattisgarh,RAIGARH,2003,Rabi       ,Other  Rabi pulses,401,108
Chhattisgarh,RAIGARH,2003,Rabi       ,Peas & beans (Pulses),1618,604
Chhattisgarh,RAIGARH,2003,Rabi       ,Rapeseed &Mustard,1929,801
Chhattisgarh,RAIGARH,2003,Rabi       ,Safflower,114,21
Chhattisgarh,RAIGARH,2003,Rabi       ,Urad,414,74
Chhattisgarh,RAIGARH,2003,Rabi       ,Wheat,2353,3461
Chhattisgarh,RAIGARH,2003,Whole Year ,Banana,18,513
Chhattisgarh,RAIGARH,2003,Whole Year ,Coriander,89,20
Chhattisgarh,RAIGARH,2003,Whole Year ,Dry chillies,498,324
Chhattisgarh,RAIGARH,2003,Whole Year ,Dry ginger,642,575
Chhattisgarh,RAIGARH,2003,Whole Year ,Garlic,59,173
Chhattisgarh,RAIGARH,2003,Whole Year ,Onion,629,6156
Chhattisgarh,RAIGARH,2003,Whole Year ,Potato,979,4959
Chhattisgarh,RAIGARH,2003,Whole Year ,Sannhamp,337,110
Chhattisgarh,RAIGARH,2003,Whole Year ,Sugarcane,506,1449
Chhattisgarh,RAIGARH,2003,Whole Year ,Sweet potato,106,623
Chhattisgarh,RAIGARH,2003,Whole Year ,Turmeric,64,50
Chhattisgarh,RAIGARH,2004,Kharif     ,Arhar/Tur,2146,1068
Chhattisgarh,RAIGARH,2004,Kharif     ,Bajra,25,8
Chhattisgarh,RAIGARH,2004,Kharif     ,Groundnut,9115,9281
Chhattisgarh,RAIGARH,2004,Kharif     ,Horse-gram,3497,827
Chhattisgarh,RAIGARH,2004,Kharif     ,Jowar,35,22
Chhattisgarh,RAIGARH,2004,Kharif     ,Maize,980,1331
Chhattisgarh,RAIGARH,2004,Kharif     ,Mesta,87,148
Chhattisgarh,RAIGARH,2004,Kharif     ,Moong(Green Gram),2106,487
Chhattisgarh,RAIGARH,2004,Kharif     ,Niger seed,1331,207
Chhattisgarh,RAIGARH,2004,Kharif     ,Other Kharif pulses,1432,379
Chhattisgarh,RAIGARH,2004,Kharif     ,Ragi,2,0
Chhattisgarh,RAIGARH,2004,Kharif     ,Rice,241526,250401
Chhattisgarh,RAIGARH,2004,Kharif     ,Sesamum,3755,1054
Chhattisgarh,RAIGARH,2004,Kharif     ,Small millets,2455,98
Chhattisgarh,RAIGARH,2004,Kharif     ,Soyabean,33,24
Chhattisgarh,RAIGARH,2004,Kharif     ,Sunflower,3079,590
Chhattisgarh,RAIGARH,2004,Kharif     ,Urad,20243,3746
Chhattisgarh,RAIGARH,2004,Rabi       ,Gram,662,381
Chhattisgarh,RAIGARH,2004,Rabi       ,Khesari,2981,1202
Chhattisgarh,RAIGARH,2004,Rabi       ,Linseed,372,97
Chhattisgarh,RAIGARH,2004,Rabi       ,Masoor,166,45
Chhattisgarh,RAIGARH,2004,Rabi       ,Moong(Green Gram),2305,599
Chhattisgarh,RAIGARH,2004,Rabi       ,Peas & beans (Pulses),1580,514
Chhattisgarh,RAIGARH,2004,Rabi       ,Rapeseed &Mustard,1248,476
Chhattisgarh,RAIGARH,2004,Rabi       ,Safflower,51,9
Chhattisgarh,RAIGARH,2004,Rabi       ,Urad,219,35
Chhattisgarh,RAIGARH,2004,Rabi       ,Wheat,1895,2229
Chhattisgarh,RAIGARH,2004,Whole Year ,Banana,5,140
Chhattisgarh,RAIGARH,2004,Whole Year ,Coriander,138,28
Chhattisgarh,RAIGARH,2004,Whole Year ,Dry chillies,516,271
Chhattisgarh,RAIGARH,2004,Whole Year ,Dry ginger,653,553
Chhattisgarh,RAIGARH,2004,Whole Year ,Garlic,71,185
Chhattisgarh,RAIGARH,2004,Whole Year ,Onion,562,4499
Chhattisgarh,RAIGARH,2004,Whole Year ,Potato,892,5124
Chhattisgarh,RAIGARH,2004,Whole Year ,Sannhamp,338,101
Chhattisgarh,RAIGARH,2004,Whole Year ,Sugarcane,508,1481
Chhattisgarh,RAIGARH,2004,Whole Year ,Sweet potato,116,604
Chhattisgarh,RAIGARH,2004,Whole Year ,Turmeric,89,68
Chhattisgarh,RAIGARH,2005,Kharif     ,Arhar/Tur,2343,1061
Chhattisgarh,RAIGARH,2005,Kharif     ,Bajra,50,17
Chhattisgarh,RAIGARH,2005,Kharif     ,Groundnut,8287,9304
Chhattisgarh,RAIGARH,2005,Kharif     ,Horse-gram,2970,730
Chhattisgarh,RAIGARH,2005,Kharif     ,Jowar,14,11
Chhattisgarh,RAIGARH,2005,Kharif     ,Maize,1017,1387
Chhattisgarh,RAIGARH,2005,Kharif     ,Mesta,95,173
Chhattisgarh,RAIGARH,2005,Kharif     ,Moong(Green Gram),2065,548
Chhattisgarh,RAIGARH,2005,Kharif     ,Niger seed,1300,194
Chhattisgarh,RAIGARH,2005,Kharif     ,Other Kharif pulses,1356,381
Chhattisgarh,RAIGARH,2005,Kharif     ,Rice,240317,278707
Chhattisgarh,RAIGARH,2005,Kharif     ,Sesamum,3677,1186
Chhattisgarh,RAIGARH,2005,Kharif     ,Small millets,454,95
Chhattisgarh,RAIGARH,2005,Kharif     ,Sunflower,3995,793
Chhattisgarh,RAIGARH,2005,Kharif     ,Urad,19744,4111
Chhattisgarh,RAIGARH,2005,Rabi       ,Gram,606,420
Chhattisgarh,RAIGARH,2005,Rabi       ,Horse-gram,70,18
Chhattisgarh,RAIGARH,2005,Rabi       ,Khesari,3168,1348
Chhattisgarh,RAIGARH,2005,Rabi       ,Linseed,477,117
Chhattisgarh,RAIGARH,2005,Rabi       ,Masoor,151,42
Chhattisgarh,RAIGARH,2005,Rabi       ,Moong(Green Gram),2420,653
Chhattisgarh,RAIGARH,2005,Rabi       ,Other  Rabi pulses,252,67
Chhattisgarh,RAIGARH,2005,Rabi       ,Peas & beans (Pulses),1524,523
Chhattisgarh,RAIGARH,2005,Rabi       ,Rapeseed &Mustard,1993,687
Chhattisgarh,RAIGARH,2005,Rabi       ,Safflower,24,4
Chhattisgarh,RAIGARH,2005,Rabi       ,Urad,218,36
Chhattisgarh,RAIGARH,2005,Rabi       ,Wheat,1900,2300
Chhattisgarh,RAIGARH,2005,Whole Year ,Banana,26,865
Chhattisgarh,RAIGARH,2005,Whole Year ,Coriander,159,35
Chhattisgarh,RAIGARH,2005,Whole Year ,Dry chillies,553,149
Chhattisgarh,RAIGARH,2005,Whole Year ,Dry ginger,881,717
Chhattisgarh,RAIGARH,2005,Whole Year ,Garlic,75,217
Chhattisgarh,RAIGARH,2005,Whole Year ,Onion,560,4220
Chhattisgarh,RAIGARH,2005,Whole Year ,Potato,949,4327
Chhattisgarh,RAIGARH,2005,Whole Year ,Sannhamp,298,99
Chhattisgarh,RAIGARH,2005,Whole Year ,Sugarcane,450,1334
Chhattisgarh,RAIGARH,2005,Whole Year ,Sweet potato,93,493
Chhattisgarh,RAIGARH,2005,Whole Year ,Turmeric,90,71
Chhattisgarh,RAIGARH,2006,Kharif     ,Arhar/Tur,2386,1136
Chhattisgarh,RAIGARH,2006,Kharif     ,Bajra,20,7
Chhattisgarh,RAIGARH,2006,Kharif     ,Groundnut,8555,9957
Chhattisgarh,RAIGARH,2006,Kharif     ,Horse-gram,3032,804
Chhattisgarh,RAIGARH,2006,Kharif     ,Jowar,21,19
Chhattisgarh,RAIGARH,2006,Kharif     ,Maize,1015,1416
Chhattisgarh,RAIGARH,2006,Kharif     ,Mesta,176,305
Chhattisgarh,RAIGARH,2006,Kharif     ,Moong(Green Gram),1970,589
Chhattisgarh,RAIGARH,2006,Kharif     ,Niger seed,1371,205
Chhattisgarh,RAIGARH,2006,Kharif     ,Other Kharif pulses,1430,421
Chhattisgarh,RAIGARH,2006,Kharif     ,Rice,240616,307132
Chhattisgarh,RAIGARH,2006,Kharif     ,Sesamum,3169,993
Chhattisgarh,RAIGARH,2006,Kharif     ,Small millets,362,5936
Chhattisgarh,RAIGARH,2006,Kharif     ,Soyabean,13,14
Chhattisgarh,RAIGARH,2006,Kharif     ,Sunflower,4170,1151
Chhattisgarh,RAIGARH,2006,Kharif     ,Urad,19556,4525
Chhattisgarh,RAIGARH,2006,Rabi       ,Gram,563,534
Chhattisgarh,RAIGARH,2006,Rabi       ,Horse-gram,40,12
Chhattisgarh,RAIGARH,2006,Rabi       ,Khesari,3127,1709
Chhattisgarh,RAIGARH,2006,Rabi       ,Linseed,402,103
Chhattisgarh,RAIGARH,2006,Rabi       ,Masoor,166,53
Chhattisgarh,RAIGARH,2006,Rabi       ,Moong(Green Gram),2324,705
Chhattisgarh,RAIGARH,2006,Rabi       ,Other  Rabi pulses,581,72
Chhattisgarh,RAIGARH,2006,Rabi       ,Peas & beans (Pulses),1154,397
Chhattisgarh,RAIGARH,2006,Rabi       ,Potato,915,3814
Chhattisgarh,RAIGARH,2006,Rabi       ,Rapeseed &Mustard,1652,639
Chhattisgarh,RAIGARH,2006,Rabi       ,Safflower,16,3
Chhattisgarh,RAIGARH,2006,Rabi       ,Urad,188,38
Chhattisgarh,RAIGARH,2006,Rabi       ,Wheat,1601,2343
Chhattisgarh,RAIGARH,2006,Whole Year ,Banana,15,475
Chhattisgarh,RAIGARH,2006,Whole Year ,Coriander,177,40
Chhattisgarh,RAIGARH,2006,Whole Year ,Dry chillies,562,218
Chhattisgarh,RAIGARH,2006,Whole Year ,Dry ginger,942,920
Chhattisgarh,RAIGARH,2006,Whole Year ,Garlic,88,254
Chhattisgarh,RAIGARH,2006,Whole Year ,Onion,563,3707
Chhattisgarh,RAIGARH,2006,Whole Year ,Sannhamp,258,87
Chhattisgarh,RAIGARH,2006,Whole Year ,Sugarcane,490,1671
Chhattisgarh,RAIGARH,2006,Whole Year ,Sweet potato,107,619
Chhattisgarh,RAIGARH,2006,Whole Year ,Turmeric,156,123
Chhattisgarh,RAIGARH,2007,Kharif     ,Arhar/Tur,2375,1355
Chhattisgarh,RAIGARH,2007,Kharif     ,Bajra,23,9
Chhattisgarh,RAIGARH,2007,Kharif     ,Groundnut,8299,11081
Chhattisgarh,RAIGARH,2007,Kharif     ,Horse-gram,3048,911
Chhattisgarh,RAIGARH,2007,Kharif     ,Jowar,13,15
Chhattisgarh,RAIGARH,2007,Kharif     ,Maize,1021,1677
Chhattisgarh,RAIGARH,2007,Kharif     ,Mesta,164,314
Chhattisgarh,RAIGARH,2007,Kharif     ,Moong(Green Gram),1994,586
Chhattisgarh,RAIGARH,2007,Kharif     ,Niger seed,1357,225
Chhattisgarh,RAIGARH,2007,Kharif     ,Other Kharif pulses,1430,410
Chhattisgarh,RAIGARH,2007,Kharif     ,Rice,241665,312306
Chhattisgarh,RAIGARH,2007,Kharif     ,Sesamum,2957,1053
Chhattisgarh,RAIGARH,2007,Kharif     ,Small millets,304,96
Chhattisgarh,RAIGARH,2007,Kharif     ,Soyabean,11,13
Chhattisgarh,RAIGARH,2007,Kharif     ,Sunflower,4091,1006
Chhattisgarh,RAIGARH,2007,Kharif     ,Urad,18768,4413
Chhattisgarh,RAIGARH,2007,Rabi       ,Gram,555,505
Chhattisgarh,RAIGARH,2007,Rabi       ,Horse-gram,18,5
Chhattisgarh,RAIGARH,2007,Rabi       ,Khesari,3160,1814
Chhattisgarh,RAIGARH,2007,Rabi       ,Linseed,401,142
Chhattisgarh,RAIGARH,2007,Rabi       ,Masoor,144,45
Chhattisgarh,RAIGARH,2007,Rabi       ,Moong(Green Gram),2298,664
Chhattisgarh,RAIGARH,2007,Rabi       ,Other  Rabi pulses,273,68
Chhattisgarh,RAIGARH,2007,Rabi       ,Peas & beans (Pulses),1286,465
Chhattisgarh,RAIGARH,2007,Rabi       ,Potato,924,4495
Chhattisgarh,RAIGARH,2007,Rabi       ,Rapeseed &Mustard,1690,738
Chhattisgarh,RAIGARH,2007,Rabi       ,Safflower,40,7
Chhattisgarh,RAIGARH,2007,Rabi       ,Urad,198,37
Chhattisgarh,RAIGARH,2007,Rabi       ,Wheat,1829,2792
Chhattisgarh,RAIGARH,2007,Whole Year ,Banana,95,2958
Chhattisgarh,RAIGARH,2007,Whole Year ,Coriander,183,40
Chhattisgarh,RAIGARH,2007,Whole Year ,Dry chillies,571,419
Chhattisgarh,RAIGARH,2007,Whole Year ,Dry ginger,786,780
Chhattisgarh,RAIGARH,2007,Whole Year ,Garlic,81,234
Chhattisgarh,RAIGARH,2007,Whole Year ,Onion,568,3675
Chhattisgarh,RAIGARH,2007,Whole Year ,Sannhamp,248,86
Chhattisgarh,RAIGARH,2007,Whole Year ,Sugarcane,442,1354
Chhattisgarh,RAIGARH,2007,Whole Year ,Sweet potato,103,596
Chhattisgarh,RAIGARH,2007,Whole Year ,Turmeric,101,80
Chhattisgarh,RAIGARH,2008,Kharif     ,Arhar/Tur,2374,1538
Chhattisgarh,RAIGARH,2008,Kharif     ,Bajra,21,8
Chhattisgarh,RAIGARH,2008,Kharif     ,Groundnut,7773,10325
Chhattisgarh,RAIGARH,2008,Kharif     ,Horse-gram,3099,911
Chhattisgarh,RAIGARH,2008,Kharif     ,Jowar,8,13
Chhattisgarh,RAIGARH,2008,Kharif     ,Maize,1008,1515
Chhattisgarh,RAIGARH,2008,Kharif     ,Mesta,147,277
Chhattisgarh,RAIGARH,2008,Kharif     ,Moong(Green Gram),2006,551
Chhattisgarh,RAIGARH,2008,Kharif     ,Niger seed,1356,225
Chhattisgarh,RAIGARH,2008,Kharif     ,Other Kharif pulses,1182,347
Chhattisgarh,RAIGARH,2008,Kharif     ,Rice,242366,296840
Chhattisgarh,RAIGARH,2008,Kharif     ,Sesamum,2928,990
Chhattisgarh,RAIGARH,2008,Kharif     ,Small millets,270,70
Chhattisgarh,RAIGARH,2008,Kharif     ,Soyabean,6,7
Chhattisgarh,RAIGARH,2008,Kharif     ,Sunflower,3121,1217
Chhattisgarh,RAIGARH,2008,Kharif     ,Urad,18776,4343
Chhattisgarh,RAIGARH,2008,Rabi       ,Gram,529,471
Chhattisgarh,RAIGARH,2008,Rabi       ,Horse-gram,14,4
Chhattisgarh,RAIGARH,2008,Rabi       ,Khesari,2965,749
Chhattisgarh,RAIGARH,2008,Rabi       ,Linseed,376,118
Chhattisgarh,RAIGARH,2008,Rabi       ,Masoor,142,45
Chhattisgarh,RAIGARH,2008,Rabi       ,Moong(Green Gram),2071,599
Chhattisgarh,RAIGARH,2008,Rabi       ,Other  Rabi pulses,252,65
Chhattisgarh,RAIGARH,2008,Rabi       ,Peas & beans (Pulses),1202,435
Chhattisgarh,RAIGARH,2008,Rabi       ,Potato,959,4756
Chhattisgarh,RAIGARH,2008,Rabi       ,Rapeseed &Mustard,1629,653
Chhattisgarh,RAIGARH,2008,Rabi       ,Safflower,35,7
Chhattisgarh,RAIGARH,2008,Rabi       ,Urad,177,32
Chhattisgarh,RAIGARH,2008,Rabi       ,Wheat,2120,2995
Chhattisgarh,RAIGARH,2008,Whole Year ,Banana,24,709
Chhattisgarh,RAIGARH,2008,Whole Year ,Coriander,146,32
Chhattisgarh,RAIGARH,2008,Whole Year ,Dry chillies,584,330
Chhattisgarh,RAIGARH,2008,Whole Year ,Dry ginger,732,715
Chhattisgarh,RAIGARH,2008,Whole Year ,Garlic,87,252
Chhattisgarh,RAIGARH,2008,Whole Year ,Onion,521,4139
Chhattisgarh,RAIGARH,2008,Whole Year ,Sannhamp,245,89
Chhattisgarh,RAIGARH,2008,Whole Year ,Sugarcane,397,1176
Chhattisgarh,RAIGARH,2008,Whole Year ,Sweet potato,96,555
Chhattisgarh,RAIGARH,2008,Whole Year ,Turmeric,105,85
Chhattisgarh,RAIGARH,2009,Kharif     ,Arhar/Tur,2317,1476
Chhattisgarh,RAIGARH,2009,Kharif     ,Bajra,24,8
Chhattisgarh,RAIGARH,2009,Kharif     ,Groundnut,4657,8803
Chhattisgarh,RAIGARH,2009,Kharif     ,Horse-gram,3103,852
Chhattisgarh,RAIGARH,2009,Kharif     ,Jowar,38,62
Chhattisgarh,RAIGARH,2009,Kharif     ,Maize,967,1234
Chhattisgarh,RAIGARH,2009,Kharif     ,Mesta,46,87
Chhattisgarh,RAIGARH,2009,Kharif     ,Moong(Green Gram),1837,522
Chhattisgarh,RAIGARH,2009,Kharif     ,Niger seed,1264,210
Chhattisgarh,RAIGARH,2009,Kharif     ,Other Kharif pulses,1129,326
Chhattisgarh,RAIGARH,2009,Kharif     ,Rice,240135,277370
Chhattisgarh,RAIGARH,2009,Kharif     ,Sesamum,2804,1520
Chhattisgarh,RAIGARH,2009,Kharif     ,Small millets,254,58
Chhattisgarh,RAIGARH,2009,Kharif     ,Soyabean,8,8
Chhattisgarh,RAIGARH,2009,Kharif     ,Sunflower,2908,
Chhattisgarh,RAIGARH,2009,Kharif     ,Urad,18394,4113
Chhattisgarh,RAIGARH,2009,Rabi       ,Gram,598,591
Chhattisgarh,RAIGARH,2009,Rabi       ,Horse-gram,18,5
Chhattisgarh,RAIGARH,2009,Rabi       ,Khesari,2069,935
Chhattisgarh,RAIGARH,2009,Rabi       ,Linseed,357,99
Chhattisgarh,RAIGARH,2009,Rabi       ,Masoor,140,40
Chhattisgarh,RAIGARH,2009,Rabi       ,Moong(Green Gram),2127,564
Chhattisgarh,RAIGARH,2009,Rabi       ,Other  Rabi pulses,275,58
Chhattisgarh,RAIGARH,2009,Rabi       ,Peas & beans (Pulses),981,295
Chhattisgarh,RAIGARH,2009,Rabi       ,Rapeseed &Mustard,1468,521
Chhattisgarh,RAIGARH,2009,Rabi       ,Safflower,30,6
Chhattisgarh,RAIGARH,2009,Rabi       ,Urad,172,32
Chhattisgarh,RAIGARH,2009,Rabi       ,Wheat,2377,2854
Chhattisgarh,RAIGARH,2009,Whole Year ,Banana,109,3927
Chhattisgarh,RAIGARH,2009,Whole Year ,Coriander,179,32
Chhattisgarh,RAIGARH,2009,Whole Year ,Dry chillies,556,438
Chhattisgarh,RAIGARH,2009,Whole Year ,Dry ginger,702,812
Chhattisgarh,RAIGARH,2009,Whole Year ,Garlic,97,280
Chhattisgarh,RAIGARH,2009,Whole Year ,Onion,550,3380
Chhattisgarh,RAIGARH,2009,Whole Year ,Potato,974,4356
Chhattisgarh,RAIGARH,2009,Whole Year ,Sannhamp,386,135
Chhattisgarh,RAIGARH,2009,Whole Year ,Sugarcane,358,1318
Chhattisgarh,RAIGARH,2009,Whole Year ,Sweet potato,87,503
Chhattisgarh,RAIGARH,2009,Whole Year ,Turmeric,109,79
Chhattisgarh,RAIGARH,2010,Kharif     ,Arhar/Tur,2325,1095
Chhattisgarh,RAIGARH,2010,Kharif     ,Bajra,21,11
Chhattisgarh,RAIGARH,2010,Kharif     ,Groundnut,7426,8284
Chhattisgarh,RAIGARH,2010,Kharif     ,Horse-gram,3232,935
Chhattisgarh,RAIGARH,2010,Kharif     ,Jowar,14,23
Chhattisgarh,RAIGARH,2010,Kharif     ,Maize,970,1764
Chhattisgarh,RAIGARH,2010,Kharif     ,Mesta,71,134
Chhattisgarh,RAIGARH,2010,Kharif     ,Moong(Green Gram),1870,541
Chhattisgarh,RAIGARH,2010,Kharif     ,Niger seed,1318,223
Chhattisgarh,RAIGARH,2010,Kharif     ,Other Kharif pulses,1261,371
Chhattisgarh,RAIGARH,2010,Kharif     ,Rice,240388,336652
Chhattisgarh,RAIGARH,2010,Kharif     ,Sesamum,3086,1243
Chhattisgarh,RAIGARH,2010,Kharif     ,Small millets,253,64
Chhattisgarh,RAIGARH,2010,Kharif     ,Soyabean,13,16
